Rider_ID;Race_ID
20000;8500
20001;8505
20002;8506
20003;1100
20004;1104
20005;1105
20006;1106
20007;1107
20008;1200
20009;1201
20010;1202
20011;1300
20012;1301
20013;1302
20014;1304
20015;1305
20016;1306
20017;1307
20018;1308
20019;1400
20020;1401
20021;1402
20022;1404
20023;1405
20024;1406
20025;1407
20026;1408
20027;1500
20028;1504
20029;1505
20030;1506
20031;1507
20032;1600
20033;1604
20034;1605
20035;1606
20036;1700
20037;1701
20038;1702
20039;1800
20040;1801
20041;1802
20042;1803
20043;1804
20044;1805
20045;1900
20046;1901
20047;1902
20048;2100
20049;2101
20050;2102
20051;2103
20052;2104
20053;2105
20054;2200
20055;2201
20056;2202
20057;2203
20058;2204
20059;2205
20060;2208
20061;8600
20062;8604
20063;8605
20064;8606
20065;8607
20066;2300
20067;2304
20068;2305
20069;2307
20070;2400
20071;2404
20072;2405
20073;2408
20074;8700
20075;8704
20076;8705
20077;2500
20078;2501
20079;2502
20080;2504
20081;2505
20082;2604
20083;2605
20084;2606
20085;2607
20086;2700
20087;2705
20088;2800
20089;2804
20090;2805
20091;2806
20092;2900
20093;2904
20094;2905
20095;2906
20096;2907
20097;2908
20098;3100
20099;3104
20100;3105
20101;3200
20102;3204
20103;3205
20104;3206
20105;3207
20106;3300
20107;3304
20108;3305
20109;3306
20110;3307
20111;3308
20112;3400
20113;3401
20114;3402
20115;3404
20116;3405
20117;3500
20118;3504
20119;3505
20120;3600
20121;3604
20122;3605
20123;3606
20124;3607
20125;3700
20126;3704
20127;3705
20128;3800
20129;3804
20130;3805
20131;3806
20132;3807
20133;3808
20134;3900
20135;3905
20136;4100
20137;4104
20138;4105
20139;4106
20140;4200
20141;4204
20142;4205
20143;4206
20144;4300
20145;4304
20146;4305
20147;4400
20148;4401
20149;4402
20150;4403
20151;4404
20152;4405
20153;4406
20154;4407
20155;4408
20156;4500
20157;4501
20158;4502
20159;4504
20160;4505
20161;4600
20162;4604
20163;4605
20164;4700
20165;4704
20166;4705
20167;4800
20168;4801
20169;4802
20170;4803
20171;4804
20172;4805
20173;4806
20174;4807
20175;4808
20176;4900
20177;4901
20178;4902
20179;4904
20180;4905
20181;5100
20182;5104
20183;5105
20184;5106
20185;5107
20186;5200
20187;5204
20188;5205
20189;5206
20190;5207
20191;5208
20192;5300
20193;5304
20194;5305
20195;5400
20196;5401
20197;5402
20198;5404
20199;8800
20200;8804
20201;8805
20202;5500
20203;5504
20204;5505
20205;5506
20206;5600
20207;5604
20208;5605
20209;5606
20210;5607
20211;5608
20212;5700
20213;5704
20214;5705
20215;5706
20216;5707
20217;5800
20218;5804
20219;5805
20220;5806
20221;5807
20222;5900
20223;5904
20224;5905
20225;5906
20226;6100
20227;6101
20228;6102
20229;6200
20230;6204
20231;6205
20232;6300
20233;6301
20234;6302
20235;6304
20236;6305
20237;6400
20238;6401
20239;6402
20240;6403
20241;6404
20242;6405
20243;6500
20244;6504
20245;6506
20246;6600
20247;6604
20248;6605
20249;6606
20250;6607
20251;6608
20252;6700
20253;6704
20254;6705
20255;6706
20256;6707
20257;6800
20258;6801
20259;6802
20260;6803
20261;6804
20262;6805
20263;6806
20264;6807
20265;6900
20266;6904
20267;6905
20268;6906
20269;6907
20270;6908
20271;7100
20272;7104
20273;7105
20274;7106
20275;7204
20276;7205
20277;7300
20278;7304
20279;7305
20280;7400
20281;7401
20282;7402
20283;7404
20284;7405
20285;7500
20286;7504
20287;7505
20288;7600
20289;7605
20290;7604
20291;7700
20292;7701
20293;7702
20294;7704
20295;7705
20296;7706
20297;7708
20298;7800
20299;7804
20300;7805
20301;7806
20302;7807
20303;7900
20304;7904
20305;7905
20306;7906
20307;7907
20308;7908
20309;8100
20310;8104
20311;8105
20312;8106
20313;8107
20314;8200
20315;8204
20316;8206
20317;8207
20318;8300
20319;8302
20320;8301
20321;8400
20322;8401
20323;8402
20324;8403
20325;8404
20326;8405
20327;8406
20328;8407
20329;8408
20330;
20331;
20332;
20333;
20334;
20335;
20336;
20337;
20338;
20339;
20340;
20341;
20342;
20343;
20344;
20345;
20346;
20347;
20348;
20349;
20350;
20351;
20352;
20353;
20354;
20355;
20356;
20357;
20358;
20359;
20360;
20361;
20362;
20363;
20364;
20365;
20366;
20367;
