Position;Points;Season;Rider_ID;Race_ID
16;0;1992;;
17;0;1992;;
18;0;1992;;
19;0;1992;;
20;0;1992;;
1;25;1991;;
2;20;1991;;
3;16;1991;;
4;13;1991;;
5;11;1991;;
6;10;1991;;
7;9;1991;;
8;8;1991;;
9;7;1991;;
10;6;1991;;
11;5;1991;;
12;4;1991;;
13;3;1991;;
14;2;1991;;
15;1;1991;;
16;0;1991;;
17;0;1991;;
18;0;1991;;
19;0;1991;;
20;0;1991;;
1;25;1990;;
2;20;1990;;
3;16;1990;;
4;13;1990;;
5;11;1990;;
6;10;1990;;
7;9;1990;;
8;8;1990;;
9;7;1990;;
10;6;1990;;
11;5;1990;;
12;4;1990;;
13;3;1990;;
14;2;1990;;
15;1;1990;;
16;0;1990;;
17;0;1990;;
18;0;1990;;
19;0;1990;;
20;0;1990;;
1;25;1989;;
2;20;1989;;
3;16;1989;;
4;13;1989;;
5;11;1989;;
6;10;1989;;
7;9;1989;;
8;8;1989;;
9;7;1989;;
10;6;1989;;
11;5;1989;;
12;4;1989;;
13;3;1989;;
14;2;1989;;
15;1;1989;;
16;0;1989;;
17;0;1989;;
18;0;1989;;
19;0;1989;;
20;0;1989;;
1;25;1988;;
2;20;1988;;
3;16;1988;;
4;13;1988;;
5;11;1988;;
6;10;1988;;
7;9;1988;;
8;8;1988;;
9;7;1988;;
10;6;1988;;
11;5;1988;;
12;4;1988;;
13;3;1988;;
14;2;1988;;
15;1;1988;;
16;0;1988;;
17;0;1988;;
18;0;1988;;
19;0;1988;;
20;0;1988;;
1;25;1987;;
2;20;1987;;
3;16;1987;;
4;13;1987;;
5;11;1987;;
6;10;1987;;
7;9;1987;;
8;8;1987;;
9;7;1987;;
10;6;1987;;
11;5;1987;;
12;4;1987;;
13;3;1987;;
14;2;1987;;
15;1;1987;;
16;0;1987;;
17;0;1987;;
18;0;1987;;
19;0;1987;;
20;0;1987;;
1;25;1986;;
2;20;1986;;
3;16;1986;;
4;13;1986;;
5;11;1986;;
6;10;1986;;
7;9;1986;;
8;8;1986;;
9;7;1986;;
10;6;1986;;
11;5;1986;;
12;4;1986;;
13;3;1986;;
14;2;1986;;
15;1;1986;;
16;0;1986;;
17;0;1986;;
18;0;1986;;
19;0;1986;;
20;0;1986;;
1;25;1985;;
2;20;1985;;
3;16;1985;;
4;13;1985;;
5;11;1985;;
6;10;1985;;
7;9;1985;;
8;8;1985;;
9;7;1985;;
10;6;1985;;
11;5;1985;;
12;4;1985;;
13;3;1985;;
14;2;1985;;
15;1;1985;;
16;0;1985;;
17;0;1985;;
18;0;1985;;
19;0;1985;;
20;0;1985;;
1;25;1984;;
2;20;1984;;
3;16;1984;;
4;13;1984;;
5;11;1984;;
6;10;1984;;
7;9;1984;;
8;8;1984;;
9;7;1984;;
10;6;1984;;
11;5;1984;;
12;4;1984;;
13;3;1984;;
14;2;1984;;
15;1;1984;;
16;0;1984;;
17;0;1984;;
18;0;1984;;
19;0;1984;;
20;0;1984;;
1;25;1983;;
2;20;1983;;
3;16;1983;;
4;13;1983;;
5;11;1983;;
6;10;1983;;
7;9;1983;;
8;8;1983;;
9;7;1983;;
10;6;1983;;
11;5;1983;;
12;4;1983;;
13;3;1983;;
14;2;1983;;
15;1;1983;;
16;0;1983;;
17;0;1983;;
18;0;1983;;
19;0;1983;;
20;0;1983;;
1;25;1982;;
2;20;1982;;
3;16;1982;;
4;13;1982;;
5;11;1982;;
6;10;1982;;
7;9;1982;;
8;8;1982;;
9;7;1982;;
10;6;1982;;
11;5;1982;;
12;4;1982;;
13;3;1982;;
14;2;1982;;
15;1;1982;;
16;0;1982;;
17;0;1982;;
18;0;1982;;
19;0;1982;;
20;0;1982;;
1;25;1981;;
2;20;1981;;
3;16;1981;;
4;13;1981;;
5;11;1981;;
6;10;1981;;
7;9;1981;;
8;8;1981;;
9;7;1981;;
10;6;1981;;
11;5;1981;;
12;4;1981;;
13;3;1981;;
14;2;1981;;
15;1;1981;;
16;0;1981;;
17;0;1981;;
18;0;1981;;
19;0;1981;;
20;0;1981;;
1;25;1980;;
2;20;1980;;
3;16;1980;;
4;13;1980;;
5;11;1980;;
6;10;1980;;
7;9;1980;;
8;8;1980;;
9;7;1980;;
10;6;1980;;
11;5;1980;;
12;4;1980;;
13;3;1980;;
14;2;1980;;
15;1;1980;;
16;0;1980;;
17;0;1980;;
18;0;1980;;
19;0;1980;;
20;0;1980;;
1;25;1979;;
2;20;1979;;
3;16;1979;;
4;13;1979;;
5;11;1979;;
6;10;1979;;
7;9;1979;;
8;8;1979;;
9;7;1979;;
10;6;1979;;
11;5;1979;;
12;4;1979;;
13;3;1979;;
14;2;1979;;
15;1;1979;;
16;0;1979;;
17;0;1979;;
18;0;1979;;
19;0;1979;;
20;0;1979;;
1;25;1978;;
2;20;1978;;
3;16;1978;;
4;13;1978;;
5;11;1978;;
6;10;1978;;
7;9;1978;;
8;8;1978;;
9;7;1978;;
10;6;1978;;
11;5;1978;;
12;4;1978;;
13;3;1978;;
14;2;1978;;
15;1;1978;;
16;0;1978;;
17;0;1978;;
18;0;1978;;
19;0;1978;;
20;0;1978;;
1;25;1977;;
2;20;1977;;
3;16;1977;;
4;13;1977;;
5;11;1977;;
6;10;1977;;
7;9;1977;;
8;8;1977;;
9;7;1977;;
10;6;1977;;
11;5;1977;;
12;4;1977;;
13;3;1977;;
14;2;1977;;
15;1;1977;;
16;0;1977;;
17;0;1977;;
18;0;1977;;
19;0;1977;;
20;0;1977;;
1;25;1976;;
2;20;1976;;
3;16;1976;;
4;13;1976;;
5;11;1976;;
6;10;1976;;
7;9;1976;;
8;8;1976;;
9;7;1976;;
10;6;1976;;
11;5;1976;;
12;4;1976;;
13;3;1976;;
14;2;1976;;
15;1;1976;;
16;0;1976;;
17;0;1976;;
18;0;1976;;
19;0;1976;;
20;0;1976;;
1;25;1975;;
2;20;1975;;
3;16;1975;;
4;13;1975;;
5;11;1975;;
6;10;1975;;
7;9;1975;;
8;8;1975;;
9;7;1975;;
10;6;1975;;
11;5;1975;;
12;4;1975;;
13;3;1975;;
14;2;1975;;
15;1;1975;;
16;0;1975;;
17;0;1975;;
18;0;1975;;
19;0;1975;;
20;0;1975;;
1;25;1974;;
2;20;1974;;
3;16;1974;;
4;13;1974;;
5;11;1974;;
6;10;1974;;
7;9;1974;;
8;8;1974;;
9;7;1974;;
10;6;1974;;
11;5;1974;;
12;4;1974;;
13;3;1974;;
14;2;1974;;
15;1;1974;;
16;0;1974;;
17;0;1974;;
18;0;1974;;
19;0;1974;;
20;0;1974;;
1;25;1973;;
2;20;1973;;
3;16;1973;;
4;13;1973;;
5;11;1973;;
6;10;1973;;
7;9;1973;;
8;8;1973;;
9;7;1973;;
10;6;1973;;
11;5;1973;;
12;4;1973;;
13;3;1973;;
14;2;1973;;
15;1;1973;;
16;0;1973;;
17;0;1973;;
18;0;1973;;
19;0;1973;;
20;0;1973;;
1;25;1972;;
2;20;1972;;
3;16;1972;;
4;13;1972;;
5;11;1972;;
6;10;1972;;
7;9;1972;;
8;8;1972;;
9;7;1972;;
10;6;1972;;
11;5;1972;;
12;4;1972;;
13;3;1972;;
14;2;1972;;
15;1;1972;;
16;0;1972;;
17;0;1972;;
18;0;1972;;
19;0;1972;;
20;0;1972;;
1;25;1971;;
2;20;1971;;
3;16;1971;;
4;13;1971;;
5;11;1971;;
6;10;1971;;
7;9;1971;;
8;8;1971;;
9;7;1971;;
10;6;1971;;
11;5;1971;;
12;4;1971;;
13;3;1971;;
14;2;1971;;
15;1;1971;;
16;0;1971;;
17;0;1971;;
18;0;1971;;
19;0;1971;;
20;0;1971;;
1;25;1970;;
2;20;1970;;
3;16;1970;;
4;13;1970;;
5;11;1970;;
6;10;1970;;
7;9;1970;;
8;8;1970;;
9;7;1970;;
10;6;1970;;
11;5;1970;;
12;4;1970;;
13;3;1970;;
14;2;1970;;
15;1;1970;;
16;0;1970;;
17;0;1970;;
18;0;1970;;
19;0;1970;;
20;0;1970;;
1;25;1969;;
2;20;1969;;
3;16;1969;;
4;13;1969;;
5;11;1969;;
6;10;1969;;
7;9;1969;;
8;8;1969;;
9;7;1969;;
10;6;1969;;
11;5;1969;;
12;4;1969;;
13;3;1969;;
14;2;1969;;
15;1;1969;;
16;0;1969;;
17;0;1969;;
18;0;1969;;
19;0;1969;;
20;0;1969;;
1;25;1968;;
2;20;1968;;
3;16;1968;;
4;13;1968;;
5;11;1968;;
6;10;1968;;
7;9;1968;;
8;8;1968;;
9;7;1968;;
10;6;1968;;
11;5;1968;;
12;4;1968;;
13;3;1968;;
14;2;1968;;
15;1;1968;;
16;0;1968;;
17;0;1968;;
18;0;1968;;
19;0;1968;;
20;0;1968;;
1;25;1967;;
2;20;1967;;
3;16;1967;;
4;13;1967;;
5;11;1967;;
6;10;1967;;
7;9;1967;;
8;8;1967;;
9;7;1967;;
10;6;1967;;
11;5;1967;;
12;4;1967;;
13;3;1967;;
14;2;1967;;
15;1;1967;;
16;0;1967;;
17;0;1967;;
18;0;1967;;
19;0;1967;;
20;0;1967;;
1;25;1966;;
2;20;1966;;
3;16;1966;;
4;13;1966;;
5;11;1966;;
6;10;1966;;
7;9;1966;;
8;8;1966;;
9;7;1966;;
10;6;1966;;
11;5;1966;;
12;4;1966;;
13;3;1966;;
14;2;1966;;
15;1;1966;;
16;0;1966;;
17;0;1966;;
18;0;1966;;
19;0;1966;;
20;0;1966;;
1;25;1965;;
2;20;1965;;
3;16;1965;;
4;13;1965;;
5;11;1965;;
6;10;1965;;
7;9;1965;;
8;8;1965;;
9;7;1965;;
10;6;1965;;
11;5;1965;;
12;4;1965;;
13;3;1965;;
14;2;1965;;
15;1;1965;;
16;0;1965;;
17;0;1965;;
18;0;1965;;
19;0;1965;;
20;0;1965;;
1;25;1964;;
2;20;1964;;
3;16;1964;;
4;13;1964;;
5;11;1964;;
6;10;1964;;
7;9;1964;;
8;8;1964;;
9;7;1964;;
10;6;1964;;
11;5;1964;;
12;4;1964;;
13;3;1964;;
14;2;1964;;
15;1;1964;;
16;0;1964;;
17;0;1964;;
18;0;1964;;
19;0;1964;;
20;0;1964;;
1;25;1963;;
2;20;1963;;
3;16;1963;;
4;13;1963;;
5;11;1963;;
6;10;1963;;
7;9;1963;;
8;8;1963;;
9;7;1963;;
10;6;1963;;
11;5;1963;;
12;4;1963;;
13;3;1963;;
14;2;1963;;
15;1;1963;;
16;0;1963;;
17;0;1963;;
18;0;1963;;
19;0;1963;;
20;0;1963;;
1;25;1962;;
2;20;1962;;
3;16;1962;;
4;13;1962;;
5;11;1962;;
6;10;1962;;
7;9;1962;;
8;8;1962;;
9;7;1962;;
10;6;1962;;
11;5;1962;;
12;4;1962;;
13;3;1962;;
14;2;1962;;
15;1;1962;;
16;0;1962;;
17;0;1962;;
18;0;1962;;
19;0;1962;;
20;0;1962;;
1;25;1961;;
2;20;1961;;
3;16;1961;;
4;13;1961;;
5;11;1961;;
6;10;1961;;
7;9;1961;;
8;8;1961;;
9;7;1961;;
10;6;1961;;
11;5;1961;;
12;4;1961;;
13;3;1961;;
14;2;1961;;
15;1;1961;;
16;0;1961;;
17;0;1961;;
18;0;1961;;
19;0;1961;;
20;0;1961;;
1;25;1960;;
2;20;1960;;
3;16;1960;;
4;13;1960;;
5;11;1960;;
6;10;1960;;
7;9;1960;;
8;8;1960;;
9;7;1960;;
10;6;1960;;
11;5;1960;;
12;4;1960;;
13;3;1960;;
14;2;1960;;
15;1;1960;;
16;0;1960;;
17;0;1960;;
18;0;1960;;
19;0;1960;;
20;0;1960;;
1;25;1959;;
2;20;1959;;
3;16;1959;;
4;13;1959;;
5;11;1959;;
6;10;1959;;
7;9;1959;;
8;8;1959;;
9;7;1959;;
10;6;1959;;
11;5;1959;;
12;4;1959;;
13;3;1959;;
14;2;1959;;
15;1;1959;;
16;0;1959;;
17;0;1959;;
18;0;1959;;
19;0;1959;;
20;0;1959;;
1;25;1958;;
2;20;1958;;
3;16;1958;;
4;13;1958;;
5;11;1958;;
6;10;1958;;
7;9;1958;;
8;8;1958;;
9;7;1958;;
10;6;1958;;
11;5;1958;;
12;4;1958;;
13;3;1958;;
14;2;1958;;
15;1;1958;;
16;0;1958;;
17;0;1958;;
18;0;1958;;
19;0;1958;;
20;0;1958;;
1;25;1957;;
2;20;1957;;
3;16;1957;;
4;13;1957;;
5;11;1957;;
6;10;1957;;
7;9;1957;;
8;8;1957;;
9;7;1957;;
10;6;1957;;
11;5;1957;;
12;4;1957;;
13;3;1957;;
14;2;1957;;
15;1;1957;;
16;0;1957;;
17;0;1957;;
18;0;1957;;
19;0;1957;;
20;0;1957;;
1;25;1956;;
2;20;1956;;
3;16;1956;;
4;13;1956;;
5;11;1956;;
6;10;1956;;
7;9;1956;;
8;8;1956;;
9;7;1956;;
10;6;1956;;
11;5;1956;;
12;4;1956;;
13;3;1956;;
14;2;1956;;
15;1;1956;;
16;0;1956;;
17;0;1956;;
18;0;1956;;
19;0;1956;;
20;0;1956;;
1;25;1955;;
2;20;1955;;
3;16;1955;;
4;13;1955;;
5;11;1955;;
6;10;1955;;
7;9;1955;;
8;8;1955;;
9;7;1955;;
10;6;1955;;
11;5;1955;;
12;4;1955;;
13;3;1955;;
14;2;1955;;
15;1;1955;;
16;0;1955;;
17;0;1955;;
18;0;1955;;
19;0;1955;;
20;0;1955;;
1;25;1954;;
2;20;1954;;
3;16;1954;;
4;13;1954;;
5;11;1954;;
6;10;1954;;
7;9;1954;;
8;8;1954;;
9;7;1954;;
10;6;1954;;
11;5;1954;;
12;4;1954;;
13;3;1954;;
14;2;1954;;
15;1;1954;;
16;0;1954;;
17;0;1954;;
18;0;1954;;
19;0;1954;;
20;0;1954;;
1;25;1953;;
2;20;1953;;
3;16;1953;;
4;13;1953;;
5;11;1953;;
6;10;1953;;
7;9;1953;;
8;8;1953;;
9;7;1953;;
10;6;1953;;
11;5;1953;;
12;4;1953;;
13;3;1953;;
14;2;1953;;
15;1;1953;;
16;0;1953;;
17;0;1953;;
18;0;1953;;
19;0;1953;;
20;0;1953;;
1;25;1952;;
2;20;1952;;
3;16;1952;;
4;13;1952;;
5;11;1952;;
6;10;1952;;
7;9;1952;;
8;8;1952;;
9;7;1952;;
10;6;1952;;
11;5;1952;;
12;4;1952;;
13;3;1952;;
14;2;1952;;
15;1;1952;;
16;0;1952;;
17;0;1952;;
18;0;1952;;
19;0;1952;;
20;0;1952;;
1;25;1951;;
2;20;1951;;
3;16;1951;;
4;13;1951;;
5;11;1951;;
6;10;1951;;
7;9;1951;;
8;8;1951;;
9;7;1951;;
10;6;1951;;
11;5;1951;;
12;4;1951;;
13;3;1951;;
14;2;1951;;
15;1;1951;;
16;0;1951;;
17;0;1951;;
18;0;1951;;
19;0;1951;;
20;0;1951;;
1;25;1950;;
2;20;1950;;
3;16;1950;;
4;13;1950;;
5;11;1950;;
6;10;1950;;
7;9;1950;;
8;8;1950;;
9;7;1950;;
10;6;1950;;
11;5;1950;;
12;4;1950;;
13;3;1950;;
14;2;1950;;
15;1;1950;;
16;0;1950;;
17;0;1950;;
18;0;1950;;
19;0;1950;;
20;0;1950;;
1;25;1949;;
2;20;1949;;
3;16;1949;;
4;13;1949;;
5;11;1949;;
6;10;1949;;
7;9;1949;;
8;8;1949;;
9;7;1949;;
10;6;1949;;
11;5;1949;;
12;4;1949;;
13;3;1949;;
14;2;1949;;
15;1;1949;;
16;0;1949;;
17;0;1949;;
18;0;1949;;
19;0;1949;;
20;0;1949;;
