Rider_ID;Name;Victories;Second_Places;Third_Places;Pole_Positions_1974_2022;Fastest_Lap_2022;World_Championships;Country
20000;AGOSTINI Giacomo;122;35;2;9;117;15;IT
20001;ROSSI Valentino;115;67;53;65;96;9;IT
20002;NIETO Angel;90;35;14;34;81;13;ES
20003;MARQUEZ Marc;85;36;17;90;75;8;ES
20004;HAILWOOD Mike;76;25;11;0;79;9;GB
20005;LORENZO Jorge;68;51;33;69;37;5;ES
20006;PEDROSA Dani;54;52;47;49;64;3;ES
20007;DOOHAN Mick;54;31;10;58;46;5;AU
20008;READ Phil;52;44;25;5;36;7;GB
20009;REDMAN Jim;45;33;20;0;35;6;GB
20010;STONER Casey;45;17;27;43;33;2;AU
20011;BIAGGI Max;42;41;28;56;42;4;IT
20012;MANG Anton;42;25;17;34;26;5;DE
20013;UBBIALI Carlo;39;20;9;0;34;9;IT
20014;SURTEES John;38;4;3;0;34;7;GB
20015;MARTINEZ Jorge;37;14;10;42;11;4;ES
20016;CADALORA Luca;34;22;16;29;30;3;IT
20017;DUKE Geoff;33;7;10;0;29;6;GB
20018;LAWSON Eddie;31;31;16;18;21;4;US
20019;BALLINGTON Kork;31;9;6;19;16;4;ZA
20020;TAVERI Luigi;30;33;26;0;28;3;CH
20021;CAPIROSSI Loris;29;34;36;41;32;3;IT
20022;LAZZARINI Eugenio;27;35;19;35;15;3;IT
20023;BIANCHI Pierpaolo;27;17;17;32;25;3;IT
20024;SPENCER Freddie;27;10;2;33;24;3;US
20025;VINALES Maverick;25;23;20;24;22;1;ES
20026;SCHWANTZ Kevin;25;13;13;29;26;1;US
20027;ANDERSON Hugh;25;12;11;0;25;4;NZ
20028;DOVIZIOSO Andrea;24;39;40;20;22;1;IT
20029;RAINEY Wayne;24;22;19;16;23;3;US
20030;ROBERTS Kenny;24;14;6;22;27;3;US
20031;VILLA Walter;24;6;6;21;20;4;IT
20032;SHEENE Barry;23;13;16;19;20;2;GB
20033;MELANDRI Marco;22;20;20;9;16;1;IT
20034;GRESINI Fausto;21;15;11;17;13;2;IT
20035;IVY Bill;21;15;6;0;29;1;GB
20036;CRIVILLE Alex;20;21;25;12;20;2;ES
20037;WALDMANN Ralf;20;15;15;10;16;0;DE
20038;PROVINI Tarquinio;20;10;9;0;26;2;IT
20039;LAVADO Carlos;19;15;8;22;13;2;VE
20040;HOCKING Gary;19;12;2;0;21;2;GB
20041;TORMO Ricardo;19;11;6;23;4;2;ES
20042;DORFLINGER Stefan;18;27;13;34;0;4;CH
20043;GARDNER Wayne;18;20;14;19;19;1;AU
20044;ANDERSSON Kent;18;15;20;4;9;2;SE
20045;HARADA Tetsuya;17;26;12;21;21;1;JP
20046;LUTHI Thomas;17;23;25;12;19;1;CH
20047;ELIAS Toni;17;13;13;12;12;1;ES
20048;BINDER Brad;17;13;8;7;12;1;ZA
20049;KATO Daijiro;17;5;5;11;11;1;JP
20050;KALLIO Mika;16;24;9;18;12;0;FI
20051;ZARCO Johann;16;22;16;26;19;2;FR
20052;TEROL Nicolas;16;17;6;9;8;1;ES
20053;BAUTISTA Alvaro;16;15;18;18;22;1;ES
20054;OLIVEIRA Miguel;16;13;11;5;12;0;PT
20055;RINS Alex;15;23;17;17;17;0;ES
20056;PONS Sito;15;16;10;4;12;2;ES
20057;ESPARGARO Pol;15;15;22;20;16;1;ES
20058;DEGNER Ernst;15;11;12;0;13;1;DE
20059;SAARINEN Jarno;15;7;10;0;18;1;FI
20060;BRAUN Dieter;14;17;18;0;10;2;DE
20061;ANSCHEIDT Hans-Georg;14;13;7;0;12;3;DE
20062;CECOTTO Johnny;14;10;2;22;7;1;VE
20063;DE VRIES Jan;14;9;4;0;13;2;NL
20064;BAGNAIA Francesco;14;8;11;13;11;1;IT
20065;SIMONCELLI Marco;14;6;11;15;9;1;IT
20066;RAUDIES Dirk;14;6;3;8;9;1;DE
20067;MAMOLA Randy;13;25;19;5;12;0;US
20068;UEDA Noboru;13;12;14;19;11;0;JP
20069;KOCINSKI John;13;12;10;20;15;1;US
20070;FENATI Romano;13;11;5;7;15;0;IT
20071;RABAT Tito;13;10;13;16;11;1;ES
20072;IANNONE Andrea;13;8;14;10;17;0;IT
20073;MARQUEZ Alex;12;16;12;15;17;2;ES
20074;POGGIALI Manuel;12;10;13;11;7;2;SM
20075;MIR Joan;12;10;11;2;7;2;ES
20076;PASINI Mattia;12;8;10;19;6;0;IT
20077;ANDERSON Fergus;12;5;7;0;12;2;GB
20078;SAKATA Kazuto;11;23;7;29;19;2;JP
20079;KATAYAMA Takazumi;11;11;13;5;6;1;JP
20080;MARTIN Jorge;11;10;12;27;8;1;ES
20081;HAAS Werner;11;7;0;1;11;3;DE
20082;MORBIDELLI Franco;11;6;10;8;14;1;IT
20083;SIMMONDS Dave;11;6;5;0;7;1;GB
20084;UI Youichi;11;6;5;17;9;0;JP
20085;GOULD Rodney;10;16;8;0;8;1;GB
20086;BRYANS Ralph;10;15;15;0;7;1;IE
20087;HANSFORD Greg;10;14;1;11;5;0;AU
20088;QUARTARARO Fabio;10;11;5;19;12;1;FR
20089;BARBERA Hector;10;9;13;9;10;0;ES
20090;AZUMA Masao;10;4;6;2;12;0;JP
20091;FERNANDEZ Raul;10;3;3;13;8;0;ES
20092;GIBERNAU Sete;9;14;7;13;8;0;ES
20093;GIANOLA Ezio;9;13;8;12;10;0;IT
20094;SALOM Luis;9;10;6;4;7;0;ES
20095;AOYAMA Hiroshi;9;8;10;8;11;1;JP
20096;TALMACSI Gabor;9;8;9;11;9;1;HU
20097;LOCATELLI Roberto;9;7;9;18;10;1;IT
20098;AOKI Haruchika;9;6;5;6;5;2;JP
20099;LOWES Sam;9;5;10;17;9;0;GB
20100;SPAAN Hans;9;5;7;9;5;0;NL
20101;MILLER Jack;9;4;13;9;3;0;AU
20102;LOMAS Bill;9;3;4;0;14;2;GB
20103;REGGIANI Loris;8;14;19;5;8;0;IT
20104;BASTIANINI Enea;8;11;17;9;8;1;IT
20105;SIMON Julian;8;11;7;10;12;1;ES
20106;LANSIVUORI Teuvo;8;10;9;12;12;0;FI
20107;FAUBEL Hector;8;7;11;3;9;0;ES
20108;MORTIMER Chas;7;17;15;3;5;0;GB
20109;JACQUE Olivier;7;15;13;17;9;1;FR
20110;SARRON Christian;7;13;17;11;10;1;FR
20111;BARROS Alex;7;11;14;5;14;0;BR
20112;CORTESE Sandro;7;10;12;10;11;1;DE
20113;ARMSTRONG Reg;7;9;13;0;2;0;IE
20114;VAN KESSEL Henk;7;9;9;4;0;1;NL
20115;CARRUTHERS Kel;7;9;6;0;8;1;AU
20116;BRADL Stefan;7;8;4;8;5;1;DE
20117;VINCENT Arnaud;7;8;4;4;1;1;FR
20118;LORENZETTI Enrico;7;7;7;0;6;1;IT
20119;PORTO Sebastian;7;7;5;11;8;0;AR
20120;CECCHINELLO Lucio;7;7;5;4;10;0;IT
20121;EKEROLD Jonnie;7;6;6;2;0;1;ZA
20122;UNCINI Franco;7;5;9;8;3;1;IT
20123;FOGGIA Dennis;7;5;6;0;3;0;IT
20124;PASOLINI Renzo;6;17;12;0;7;0;IT
20125;OKADA Tadayuki;6;16;14;7;8;0;JP
20126;CANET Aron;6;10;8;7;10;0;ES
20127;BEZZECCHI Marco;6;9;9;4;1;0;IT
20128;MASETTI Umberto;6;9;6;0;1;2;IT
20129;MANAKO Tomomi;6;8;9;0;7;0;JP
20130;GARDNER Remy;6;8;3;6;5;1;AU
20131;NAKANO Shinya;6;7;8;5;9;0;JP
20132;LUCCHINELLI Marco;6;7;6;9;9;1;IT
20133;GARCIA Sergio;6;7;0;2;4;0;ES
20134;ROMBONI Doriano;6;6;10;7;4;0;IT
20135;PHILLIS Tom;6;6;8;0;9;1;AU
20136;AMM Ray;6;6;4;0;9;0;ZW
20137;MARINI Luca;6;6;3;5;5;0;IT
20138;BERTIN Guy;6;5;1;8;8;0;FR
20139;LIBERATI Libero;6;4;4;0;3;1;IT
20140;ARENAS Albert;6;2;2;0;1;1;ES
20141;TOERSEN Aalt;6;1;6;0;5;0;NL
20142;ACOSTA Pedro;6;1;1;1;1;1;ES
20143;HERWEH Manfred;6;0;6;3;3;0;DE
20144;HARTLE John;5;21;8;0;2;0;GB
20145;UKAWA Tohru;5;17;17;3;5;0;JP
20146;MCINTYRE Bob;5;14;6;0;9;0;GB
20147;KNEUBUHLER Bruno;5;13;15;5;4;0;CH
20148;CARDUS Carlos;5;12;9;7;5;0;ES
20149;KAVANAGH Ken;5;11;8;0;6;0;AU
20150;BALDE Jean Francois;5;10;11;7;4;0;FR
20151;DALLA PORTA Lorenzo;5;9;2;1;3;1;IT
20152;DE PUNIET Randy;5;8;11;9;4;0;FR
20153;BRADL Helmut;5;8;8;12;5;0;DE
20154;PERUGINI Stefano;5;8;6;5;8;0;IT
20155;FOLGER Jonas;5;7;12;6;8;0;DE
20156;OETTL Peter;5;6;9;0;7;0;DE
20157;AUINGER August;5;6;7;3;7;0;AT
20158;DI MEGLIO Mike;5;6;2;3;4;1;FR
20159;SANDFORD Cecyl;5;5;11;0;3;2;GB
20160;NIETO Fonsi;5;5;8;12;7;0;ES
20161;MASIA Jaume;5;5;3;4;11;0;ES
20162;BALDASSARRI Lorenzo;5;5;2;2;5;0;IT
20163;CORSI Simone;5;4;12;5;2;0;IT
20164;TOKUDOME Masaki;5;3;3;5;3;0;JP
20165;HARTOG Wil;5;2;5;0;2;0;NL
20166;CHILI Pierfrancesco;5;2;4;5;4;0;IT
20167;FRITH Freddie;5;0;0;0;5;1;GB
20168;DE ANGELIS Alex;4;19;17;11;18;0;SM
20169;ALZAMORA Emilio;4;13;13;1;5;1;ES
20170;ROLFO Roberto;4;10;6;0;3;0;IT
20171;JANSSON Borje;4;8;13;0;3;0;SE
20172;DE RADIGUES Didier;4;8;3;12;3;0;BE
20173;RITTBERGER Herbert;4;8;2;1;0;0;DE
20174;DODDS John;4;6;11;3;4;0;AU
20175;REDDING Scott;4;5;9;3;5;0;GB
20176;ARBOLINO Tony;4;5;4;6;1;0;IT
20177;PARLOTTI Gilberto;4;5;3;0;8;0;IT
20178;KATAYAMA Yoshimi;4;5;3;0;6;0;JP
20179;RUFFO Bruno;4;5;1;0;6;3;IT
20180;STASTNY Franta;4;4;12;0;1;0;CZ
20181;SARRON Dominique;4;4;8;7;3;0;FR
20182;HERRERO Santiago;4;4;3;0;3;0;ES
20183;TAKAHASHI Kuninitsu;4;3;7;0;3;0;JP
20184;VIETTI Celestino;4;3;5;2;4;0;IT
20185;ANTONELLI Niccolo;4;3;4;9;4;0;IT
20186;PAGANI Nello;4;2;5;0;4;1;IT
20187;WAIBEL Gerhard;4;2;5;1;0;0;DE
20188;SMITH Barry;4;2;4;0;2;0;AU
20189;LODEWIJKX Paul;4;1;1;0;2;0;NL
20190;DRAPAL Janos;4;0;1;0;2;0;HU
20191;SMITH Bradley;3;10;12;9;5;0;GB
20192;DI GIANNANTONIO Fabio;3;10;9;1;3;0;IT
20193;FINDLAY Jack;3;9;13;1;1;0;AU
20194;DUFF Mike;3;9;12;0;5;0;CA
20195;PERRIS Frank;3;8;7;0;2;0;GB
20196;ROTH Reinhold;3;8;4;2;3;0;DE
20197;ROBB Tommy;3;7;18;0;2;0;IE
20198;CORNU Jacques;3;7;11;3;3;0;CH
20199;GRASSETTI Silvio;3;7;11;0;3;0;IT
20200;PAGANI Alberto;3;7;9;0;0;0;IT
20201;ROUGERIE Michel;3;7;7;6;2;0;FR
20202;BEATTIE Daryl;3;7;4;0;1;0;AU
20203;HAYDEN Nicky;3;6;19;5;7;1;US
20204;FERNANDEZ Patrick;3;6;17;4;1;0;FR
20205;CRUTCHLOW Cal;3;6;10;4;4;0;GB
20206;GADEA Sergio;3;6;9;2;6;0;ES
20207;WIMMER Martin;3;6;7;8;8;0;DE
20208;MCPHEE John;3;6;6;5;2;0;GB
20209;KANAYA Hideo;3;6;6;2;4;0;JP
20210;BUSCHERINI Otello;3;5;9;4;8;0;IT
20211;HENNEN Pat;3;5;4;0;0;0;US
20212;ABE Norick;3;4;10;0;1;0;JP
20213;GARRIGA Juan;3;4;6;2;11;0;ES
20214;TIMMER Theo;3;4;5;0;0;0;NL
20215;TAKAHASHI Yuki;3;4;4;0;0;0;JP
20216;MILANI Alfredo;3;4;2;0;3;0;IT
20217;GRAMIGNI Alessandro;3;3;6;3;0;1;IT
20218;RUGGIA Jean Philippe;3;3;4;2;2;0;FR
20219;GRANT Mike;3;3;3;1;4;0;GB
20220;MENDOGNI Emilio;3;3;3;0;2;0;IT
20221;SANNA Simone;3;3;3;0;1;0;IT
20222;ROSSI Graziano;3;2;2;1;0;0;IT
20223;WILLIAMS Charlie;3;2;0;0;2;0;GB
20224;CANN Maurice;3;2;0;0;2;0;GB
20225;FERNANDEZ Augusto;3;1;7;1;6;0;ES
20226;CHECA Carlos;2;14;8;3;5;0;ES
20227;HERREROS Manuel;2;12;8;0;0;1;ES
20228;SHEPHERD Alan;2;9;9;0;3;0;GB
20229;NAVARRO Jorge;2;8;9;5;4;0;ES
20230;BONERA Gianfranco;2;7;6;1;4;0;IT
20231;GRAHAM Stuart;2;7;5;0;1;0;GB
20232;VAZQUEZ Efren;2;6;8;1;4;0;ES
20233;FERRARI Virginio;2;6;2;1;3;0;IT
20234;DALE Dickie;2;5;5;0;2;0;GB
20235;BERGAMONTI Angelo;2;5;3;0;2;0;IT
20236;NAKAGAMI Takaaki;2;4;8;6;1;0;JP
20237;HERRON Tom;2;4;8;3;1;0;IE
20238;PETRUCCI Danilo;2;4;4;0;2;0;IT
20239;PALAZZESE Ivan;2;4;3;1;2;0;VE
20240;ITOH Mitsuo;2;3;8;0;1;0;JP
20241;MIGNO Andrea;2;3;6;4;4;0;IT
20242;PESEK Lukas;2;3;4;3;4;0;CZ
20243;DORAN William;2;3;3;0;2;0;GB
20244;DEBON Alex;2;3;2;4;3;0;ES
20245;WOOD Tommy;2;3;1;0;2;0;GB
20246;RAMIREZ Marcos;2;2;4;2;2;0;ES
20247;SAUL Eric;2;2;4;1;1;0;FR
20248;MONNERET Pierre;2;2;4;0;2;0;FR
20249;VITALI Maurizio;2;2;3;5;1;0;IT
20250;WEST Anthony;2;2;2;0;1;0;AU
20251;RUTTER Tony;2;2;1;2;1;0;GB
20252;TAMADA Makoto;2;1;2;3;2;0;JP
20253;SCALVINI Gianluigi;2;1;2;2;2;0;IT
20254;HUBERTS Jan;2;1;2;0;3;0;NL
20255;CANELLAS Salvador;2;1;2;0;1;0;ES
20256;SUZUKI Tatsuki;2;1;1;6;3;0;JP
20257;MIDDELBURG Jack;2;1;1;2;1;0;NL
20258;MASBOU Alexis;2;1;1;1;1;0;FR
20259;GANDOSSI Alberto;2;1;1;0;2;0;IT
20260;TORRONTEGUI Herri;2;0;4;0;1;0;ES
20261;WHEELER Arthur;2;0;2;0;2;0;GB
20262;MCCANDLESS Cromie;2;0;1;0;1;0;IE
20263;PAWI Khairul Idham;2;0;0;0;1;0;MT
20264;KASSNER Helmut;2;0;0;0;1;0;DE
20265;VENTURI Remo;1;14;7;0;3;0;IT
20266;CASANOVA Bruno;1;9;6;6;5;0;IT
20267;MOLLOY Ginger;1;9;3;0;0;0;NZ
20268;WILLIAMS Peter;1;8;2;1;2;0;GB
20269;FREYMOND Roland;1;6;3;0;1;0;CH
20270;FERRI Romolo;1;6;0;0;4;0;IT
20271;KOYAMA Tomoyoshi;1;5;3;0;0;0;JP
20272;BRETT Jack;1;4;6;0;1;0;GB
20273;COLEMAN Rod;1;4;6;0;1;0;NZ
20274;SCHURGERS Jos;1;4;6;0;0;0;NL
20275;TOURNADRE Jean Louis;1;4;4;0;2;1;FR
20276;LEGA Mario;1;4;4;0;1;1;IT
20277;BRIGAGLIA Domenico;1;4;4;1;2;0;IT
20278;GRAF Ulrich;1;4;4;1;0;0;CH
20279;PREIN Stefan;1;3;4;2;5;0;DE
20280;MINTER Derek;1;3;4;0;0;0;GB
20281;VERMEULEN Chris;1;3;3;3;1;0;AU
20282;BINDER Darryn;1;3;2;3;6;0;ZA
20283;BELL Artie;1;3;1;0;1;0;IE
20284;ITO Fumio;1;3;0;0;2;0;JP
20285;KORHONEN Pentti;1;2;7;1;0;0;FI
20286;WILLIAMS John;1;2;5;0;1;0;GB
20287;SCHNEIDER Bert;1;2;5;0;0;0;AT
20288;MARSOVSZKY Gyula;1;2;5;0;0;0;CH
20289;AOKI Nobuatsu;1;2;4;1;1;0;JP
20290;CHEVALLIER Olivier;1;2;4;1;0;0;FR
20291;MCCONNACHIE Ian;1;2;4;1;0;0;GB
20292;SPIES Ben;1;2;3;1;1;0;US
20293;NORTH Alan;1;2;2;6;1;0;ZA
20294;LUCCHI Marcellino;1;2;2;3;1;0;IT
20295;SELINI Jean Claude;1;2;2;2;1;0;FR
20296;BOLLE Jacques;1;2;2;1;1;0;FR
20297;SIMEON Xavier;1;2;1;2;1;0;BE
20298;VAN DULMEN Boet;1;2;1;1;0;0;NL
20299;SPAGGIARI Bruno;1;2;1;0;1;0;IT
20300;KISSLING Jorge;1;2;0;0;0;0;AR
20301;ZEELENBERG Wilco;1;1;9;1;1;0;NL
20302;PUIG Alberto;1;1;7;0;1;0;ES
20303;NIETO Pablo;1;1;6;3;5;0;ES
20304;AHEARN Jack;1;1;6;0;0;0;AU
20305;AEGERTER Dominique;1;1;5;1;1;0;CH
20306;MCWILLIAMS Jeremy;1;1;4;3;0;0;GB
20307;NEWCOMBE Kim;1;1;4;0;1;0;NZ
20308;ESPARGARO Aleix;1;1;3;3;1;0;ES
20309;CALDARELLA Benedicto;1;1;2;0;2;0;AR
20310;TOBA Kaito;1;1;2;0;1;0;JP
20311;TANAKA Kenjiro;1;1;2;0;0;0;JP
20312;CONFORTI Pier Luigi;1;1;2;0;0;0;IT
20313;GUILLEUX Herve;1;1;2;0;0;0;FR
20314;OETTL Philipp;1;1;1;1;2;0;DE
20315;CRAFAR Simon;1;1;1;1;2;0;NZ
20316;AGOSTINI Duilio;1;1;1;0;2;0;IT
20317;CLUZEL Jules;1;1;1;0;1;0;FR
20318;TORRES Jordi;1;1;1;0;1;0;ES
20319;BRUINS Jan;1;1;1;0;0;0;NL
20320;FUGNER Horst;1;1;1;0;0;0;DE
20321;TOMIZAWA Shoya;1;1;0;2;0;0;JP
20322;GUEVARA Izan;1;1;0;1;4;0;ES
20323;NAGASHIMA Tetsuta;1;1;0;1;2;0;JP
20324;CHANTRA Somkiat;1;1;0;0;2;0;TH
20325;LOI Livio;1;1;0;0;1;0;VE
20326;NEWBOLD John;1;1;0;0;1;0;GB
20327;CREITH R.;1;1;0;0;0;0;IE
20328;GOI Ivan;1;1;0;0;0;0;IT
20329;FILICE Jim;1;1;0;0;0;0;US
20330;GUSTAFSSON Leif;1;1;0;0;0;0;SE
20331;COLNAGO Giuseppe;1;1;0;0;0;0;IT
20332;CASOLI Paolo;1;0;4;1;0;0;IT
20333;BAYLISS Troy;1;0;4;0;0;0;AU
20334;RICCI Fausto;1;0;4;0;0;0;IT
20335;VAN DONGEN Cees;1;0;4;0;0;0;NL
20336;CELSO-SANTOS Adu;1;0;2;0;0;0;BR
20337;DANIELL Harold;1;2;0;0;0;0;GB
20338;ROBERTS Joe;1;1;3;1;0;0;US
20339;TAIRA Tadahiko;1;1;2;1;0;0;JP
20340;LACONI Regis;1;1;1;0;0;0;FR
20341;PIRRO Michele;1;1;1;0;0;0;IT
20342;ARTIGAS Xavier;1;1;0;2;0;0;ES
20343;KOBAYASHI Masaru;1;1;0;1;0;0;JP
20344;MCCULLOUGH Ray;1;1;0;1;0;0;IE
20345;ABRAHAM Karel;1;1;0;1;0;0;CZ
20346;NASH Godfrey;1;1;0;1;0;0;GB
20347;HASEGAWA Horoshi;1;1;0;1;0;0;JP
20348;EMMERICH Ingo;1;1;0;0;0;0;DE
20349;KAFKA Gerd;1;1;0;0;0;0;AT
20350;COPETA Angelo;1;1;0;0;0;0;IT
20351;JEFFERIES Tony;1;1;0;0;0;0;GB
20352;CARTER Alan;1;0;0;2;0;0;GB
20353;BALLERINI Andrea;1;0;0;1;0;0;IT
20354;STOELLINGER Edi;1;0;0;1;0;0;AT
20355;SALA Guido;1;0;0;1;0;0;IT
20356;MIYAZAKI Osamu;1;0;0;1;0;0;JP
20357;REITMAIER Fritz;1;0;0;1;0;0;DE
20358;ONCU Can;1;0;0;1;0;0;TR
20359;MUDFORD Ken;1;0;0;1;0;0;NZ
20360;CZIHAK Edmund;1;0;0;1;0;0;DE
20361;BARRINGTON Manliefe;1;0;0;0;0;0;IE
20362;IRELAND Dennis;1;0;0;0;0;0;NZ
20363;ROSSI Louis;1;0;0;0;0;0;FR
20364;LEONI Guido;1;0;0;0;0;0;IT
20365;FELGENHEIER Roland;1;0;0;0;0;0;DE
20366;AUREAL Jean;1;0;0;0;0;0;FR
20367;CARPENTER Phil;1;0;0;0;0;0;GB
